# Avida count data
# Mon Feb  7 14:15:55 2022
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

21400 108000 3600 1545 423 0 0 0 327 327 227 2546 1937 3600 0 0 
21500 108000 3600 1559 389 0 0 0 287 287 217 2482 1920 3600 0 0 
21600 108000 3600 1562 386 0 0 0 335 335 238 2497 1970 3600 0 0 
21700 108000 3600 1506 390 0 0 0 300 300 227 2553 1916 3600 0 0 
21800 108000 3600 1572 382 0 0 0 313 313 220 2484 1914 3600 0 0 
21900 108000 3600 1575 397 0 0 0 320 320 211 2488 1925 3600 0 0 
22000 108000 3600 1587 399 0 0 0 293 293 197 2475 1905 3600 0 0 
22100 108000 3600 1597 411 0 0 0 297 297 199 2482 1923 3600 0 0 
22200 108000 3600 1608 422 0 0 0 329 329 224 2471 1920 3600 0 0 
22300 108000 3600 1579 387 0 0 0 315 315 217 2486 1949 3600 0 0 
22400 108000 3600 1570 378 0 0 0 337 337 221 2485 1922 3600 0 0 
22500 108000 3600 1549 408 0 0 0 344 344 249 2514 1890 3600 0 0 
22600 108000 3600 1565 384 0 0 0 319 319 205 2484 1926 3600 0 0 
22700 108000 3600 1549 383 0 0 0 295 295 218 2500 1929 3600 0 0 
22800 108000 3600 1600 390 0 0 0 317 317 221 2471 1923 3600 0 0 
22900 108000 3600 1617 412 0 0 0 327 327 205 2466 1934 3600 0 0 
23000 108000 3600 1593 390 0 0 0 330 330 221 2480 1951 3600 0 0 
23100 108000 3600 1643 405 0 0 0 317 317 210 2428 1952 3600 0 0 
23200 108000 3600 1553 389 0 0 0 300 300 204 2501 1935 3600 0 0 
23300 108000 3600 1564 376 0 0 0 279 279 193 2484 1905 3600 0 0 
23400 108000 3600 1615 381 0 0 0 300 300 208 2427 1916 3600 0 0 
23500 108000 3600 1593 403 0 0 0 316 316 201 2469 1927 3600 0 0 
23600 108000 3600 1575 397 0 0 0 305 305 209 2488 1926 3600 0 0 
23700 108000 3600 1556 386 0 0 0 329 329 227 2499 1932 3600 0 0 
23800 108000 3600 1513 377 0 0 0 324 324 219 2533 1907 3600 0 0 
23900 108000 3600 1543 384 0 0 0 297 297 196 2502 1910 3600 0 0 
24000 108000 3600 1574 386 0 0 0 317 317 208 2511 1960 3600 0 0 
24100 108000 3600 1551 359 0 0 0 389 389 266 2477 1932 3600 0 0 
24200 108000 3600 1574 386 0 0 0 287 287 197 2481 1914 3600 0 0 
24300 108000 3600 1533 388 0 0 0 306 306 218 2509 1934 3600 0 0 
24400 108000 3600 1547 399 0 0 0 306 306 212 2516 1942 3600 0 0 
24500 108000 3600 1627 393 0 0 0 312 312 194 2427 1949 3600 0 0 
24600 108000 3600 1609 384 0 0 0 302 302 194 2452 1966 3600 0 0 
24700 108000 3600 1607 389 0 0 0 331 331 214 2463 1922 3600 0 0 
24800 108000 3600 1602 419 0 0 0 299 299 198 2482 1914 3600 0 0 
24900 108000 3600 1556 369 0 0 0 344 344 240 2489 1935 3600 0 0 
25000 108000 3600 1534 390 0 0 0 318 318 220 2518 1934 3600 0 0 
25100 108000 3600 1567 395 0 0 0 310 310 222 2502 1972 3600 0 0 
25200 108000 3600 1643 409 0 0 0 333 333 229 2438 1957 3600 0 0 
25300 108000 3600 1570 388 0 0 0 343 343 235 2489 1919 3600 0 0 
25400 108000 3600 1558 377 0 0 0 312 312 212 2489 1923 3600 0 0 
25500 108000 3600 1580 384 0 0 0 269 269 169 2472 1922 3600 0 0 
25600 108000 3600 1618 389 0 0 0 283 283 186 2429 1941 3600 0 0 
25700 108000 3600 1558 377 0 0 0 261 261 175 2506 1945 3600 0 0 
25800 108000 3600 1572 409 0 0 0 297 297 207 2497 1926 3600 0 0 
25900 108000 3600 1564 404 0 0 0 337 337 233 2511 1920 3600 0 0 
26000 108000 3600 1565 385 0 0 0 336 336 230 2485 1905 3600 0 0 
26100 108000 3600 1589 366 0 0 0 326 326 225 2443 1938 3600 0 0 
26200 108000 3600 1555 401 0 0 0 324 324 225 2512 1907 3600 0 0 
26300 108000 3600 1617 398 0 0 0 310 310 194 2447 1920 3600 0 0 
26400 108000 3600 1580 383 0 0 0 356 356 258 2477 1929 3600 0 0 
